,id,file_path,words
1168,./training/JL_train/male1_encouraging_9b_1.wav,Find your boot in this shute.
1169,./training/JL_train/male1_encouraging_9b_2.wav,Find your boot in this shute.
1170,./training/JL_train/male1_excited_10a_2.wav,Water harms the new born boy.
1171,./training/JL_train/male1_excited_10b_1.wav,Water harms the new born boy.
1172,./training/JL_train/male1_excited_10b_2.wav,Water harms the new born boy.
1173,./training/JL_train/male1_excited_11a_2.wav,I have not seen my tooth.
1174,./training/JL_train/male1_excited_11b_1.wav,I have not seen my tooth.
1175,./training/JL_train/male1_excited_11b_2.wav,I have not seen my tooth.
1176,./training/JL_train/male1_excited_12a_2.wav,Work hard or you lose.
1177,./training/JL_train/male1_excited_12b_1.wav,Work hard or you lose.
1178,./training/JL_train/male1_excited_12b_2.wav,Work hard or you lose.
1179,./training/JL_train/male1_excited_13a_2.wav,Jim saw the port.
1180,./training/JL_train/male1_excited_13b_1.wav,Jim saw the port.
1181,./training/JL_train/male1_excited_13b_2.wav,Jim saw the port.
1182,./training/JL_train/male1_excited_14a_2.wav,They should start to talk.
1183,./training/JL_train/male1_excited_14b_1.wav,They should start to talk.
1184,./training/JL_train/male1_excited_14b_2.wav,They should start to talk.
1185,./training/JL_train/male1_excited_15a_2.wav,Sound the horn if you need more.
1186,./training/JL_train/male1_excited_15b_1.wav,Sound the horn if you need more.
1187,./training/JL_train/male1_excited_15b_2.wav,Sound the horn if you need more.
1188,./training/JL_train/male1_excited_1a_2.wav,Tom beats that farmer.
1189,./training/JL_train/male1_excited_1b_1.wav,Tom beats that farmer.
1190,./training/JL_train/male1_excited_1b_2.wav,Tom beats that farmer.
1191,./training/JL_train/male1_excited_2a_2.wav,John laughs like your father.
1192,./training/JL_train/male1_excited_2b_1.wav,John laughs like your father.
1193,./training/JL_train/male1_excited_2b_2.wav,John laughs like your father.
1194,./training/JL_train/male1_excited_3a_2.wav,The seed is buried in deep.
1195,./training/JL_train/male1_excited_3b_1.wav,The seed is buried in deep.
1196,./training/JL_train/male1_excited_3b_2.wav,The seed is buried in deep.
1197,./training/JL_train/male1_excited_4a_2.wav,Taylor likes stewed Asian food.
1198,./training/JL_train/male1_excited_4b_1.wav,Taylor likes stewed Asian food.
1199,./training/JL_train/male1_excited_4b_2.wav,Taylor likes stewed Asian food.
1200,./training/JL_train/male1_excited_5a_2.wav,The lord swims in the sea.
1201,./training/JL_train/male1_excited_5b_1.wav,The lord swims in the sea.
1202,./training/JL_train/male1_excited_5b_2.wav,The lord swims in the sea.
1203,./training/JL_train/male1_excited_6a_2.wav,Jack views an art piece.
1204,./training/JL_train/male1_excited_6b_1.wav,Jack views an art piece.
1205,./training/JL_train/male1_excited_6b_2.wav,Jack views an art piece.
1206,./training/JL_train/male1_excited_7a_2.wav,Carl leaps into a jeep.
1207,./training/JL_train/male1_excited_7b_1.wav,Carl leaps into a jeep.
1208,./training/JL_train/male1_excited_7b_2.wav,Carl leaps into a jeep.
1209,./training/JL_train/male1_excited_8a_2.wav,Linda asks for more darts.
1210,./training/JL_train/male1_excited_8b_1.wav,Linda asks for more darts.
1211,./training/JL_train/male1_excited_8b_2.wav,Linda asks for more darts.
1212,./training/JL_train/male1_excited_9a_2.wav,Find your boot in this shute.
1213,./training/JL_train/male1_excited_9b_1.wav,Find your boot in this shute.
1214,./training/JL_train/male1_excited_9b_2.wav,Find your boot in this shute.
1215,./training/JL_train/male1_happy_10a_2.wav,Water harms the new born boy.
1216,./training/JL_train/male1_happy_10b_1.wav,Water harms the new born boy.
1217,./training/JL_train/male1_happy_10b_2.wav,Water harms the new born boy.
1218,./training/JL_train/male1_happy_11a_2.wav,I have not seen my tooth.
1219,./training/JL_train/male1_happy_11b_1.wav,I have not seen my tooth.
1220,./training/JL_train/male1_happy_11b_2.wav,I have not seen my tooth.
1221,./training/JL_train/male1_happy_12a_2.wav,Work hard or you lose.
1222,./training/JL_train/male1_happy_12b_1.wav,Work hard or you lose.
1223,./training/JL_train/male1_happy_12b_2.wav,Work hard or you lose.
1224,./training/JL_train/male1_happy_13a_2.wav,Jim saw the port.
1225,./training/JL_train/male1_happy_13b_1.wav,Jim saw the port.
1226,./training/JL_train/male1_happy_13b_2.wav,Jim saw the port.
1227,./training/JL_train/male1_happy_14a_2.wav,They should start to talk.
1228,./training/JL_train/male1_happy_14b_1.wav,They should start to talk.
1229,./training/JL_train/male1_happy_14b_2.wav,They should start to talk.
1230,./training/JL_train/male1_happy_15a_2.wav,Sound the horn if you need more.
1231,./training/JL_train/male1_happy_15b_1.wav,Sound the horn if you need more.
1232,./training/JL_train/male1_happy_15b_2.wav,Sound the horn if you need more.
1233,./training/JL_train/male1_happy_1a_2.wav,Tom beats that farmer.
1234,./training/JL_train/male1_happy_1b_1.wav,Tom beats that farmer.
1235,./training/JL_train/male1_happy_1b_2.wav,Tom beats that farmer.
1236,./training/JL_train/male1_happy_2a_2.wav,John laughs like your father.
1237,./training/JL_train/male1_happy_2b_1.wav,John laughs like your father.
1238,./training/JL_train/male1_happy_2b_2.wav,John laughs like your father.
1239,./training/JL_train/male1_happy_3a_2.wav,The seed is buried in deep.
1240,./training/JL_train/male1_happy_3b_1.wav,The seed is buried in deep.
1241,./training/JL_train/male1_happy_3b_2.wav,The seed is buried in deep.
1242,./training/JL_train/male1_happy_4a_2.wav,Taylor likes stewed Asian food.
1243,./training/JL_train/male1_happy_4b_1.wav,Taylor likes stewed Asian food.
1244,./training/JL_train/male1_happy_4b_2.wav,Taylor likes stewed Asian food.
1245,./training/JL_train/male1_happy_5a_2.wav,The lord swims in the sea.
1246,./training/JL_train/male1_happy_5b_1.wav,The lord swims in the sea.
1247,./training/JL_train/male1_happy_5b_2.wav,The lord swims in the sea.
1248,./training/JL_train/male1_happy_6a_2.wav,Jack views an art piece.
1249,./training/JL_train/male1_happy_6b_1.wav,Jack views an art piece.
1250,./training/JL_train/male1_happy_6b_2.wav,Jack views an art piece.
1251,./training/JL_train/male1_happy_7a_2.wav,Carl leaps into a jeep.
1252,./training/JL_train/male1_happy_7b_1.wav,Carl leaps into a jeep.
1253,./training/JL_train/male1_happy_7b_2.wav,Carl leaps into a jeep.
1254,./training/JL_train/male1_happy_8a_2.wav,Linda asks for more darts.
1255,./training/JL_train/male1_happy_8b_1.wav,Linda asks for more darts.
1256,./training/JL_train/male1_happy_8b_2.wav,Linda asks for more darts.
1257,./training/JL_train/male1_happy_9a_2.wav,Find your boot in this shute.
1258,./training/JL_train/male1_happy_9b_1.wav,Find your boot in this shute.
1259,./training/JL_train/male1_happy_9b_2.wav,Find your boot in this shute.
1260,./training/JL_train/male1_neutral_10a_2.wav,Water harms the new born boy.
1261,./training/JL_train/male1_neutral_10b_1.wav,Water harms the new born boy.
1262,./training/JL_train/male1_neutral_10b_2.wav,Water harms the new born boy.
1263,./training/JL_train/male1_neutral_11a_2.wav,I have not seen my tooth.
1264,./training/JL_train/male1_neutral_11b_1.wav,I have not seen my tooth.
1265,./training/JL_train/male1_neutral_11b_2.wav,I have not seen my tooth.
1266,./training/JL_train/male1_neutral_12a_2.wav,Work hard or you lose.
1267,./training/JL_train/male1_neutral_12b_1.wav,Work hard or you lose.
1268,./training/JL_train/male1_neutral_12b_2.wav,Work hard or you lose.
1269,./training/JL_train/male1_neutral_13a_2.wav,Jim saw the port.
1270,./training/JL_train/male1_neutral_13b_1.wav,Jim saw the port.
1271,./training/JL_train/male1_neutral_13b_2.wav,Jim saw the port.
1272,./training/JL_train/male1_neutral_14a_2.wav,They should start to talk.
1273,./training/JL_train/male1_neutral_14b_1.wav,They should start to talk.
1274,./training/JL_train/male1_neutral_14b_2.wav,They should start to talk.
1275,./training/JL_train/male1_neutral_15a_2.wav,Sound the horn if you need more.
1276,./training/JL_train/male1_neutral_15b_1.wav,Sound the horn if you need more.
1277,./training/JL_train/male1_neutral_15b_2.wav,Sound the horn if you need more.
1278,./training/JL_train/male1_neutral_1a_2.wav,Tom beats that farmer.
1279,./training/JL_train/male1_neutral_1b_1.wav,Tom beats that farmer.
1280,./training/JL_train/male1_neutral_1b_2.wav,Tom beats that farmer.
1281,./training/JL_train/male1_neutral_2a_2.wav,John laughs like your father.
1282,./training/JL_train/male1_neutral_2b_1.wav,John laughs like your father.
1283,./training/JL_train/male1_neutral_2b_2.wav,John laughs like your father.
1284,./training/JL_train/male1_neutral_3a_2.wav,The seed is buried in deep.
1285,./training/JL_train/male1_neutral_3b_1.wav,The seed is buried in deep.
1286,./training/JL_train/male1_neutral_3b_2.wav,The seed is buried in deep.
1287,./training/JL_train/male1_neutral_4a_2.wav,Taylor likes stewed Asian food.
1288,./training/JL_train/male1_neutral_4b_1.wav,Taylor likes stewed Asian food.
1289,./training/JL_train/male1_neutral_4b_2.wav,Taylor likes stewed Asian food.
1290,./training/JL_train/male1_neutral_5a_2.wav,The lord swims in the sea.
1291,./training/JL_train/male1_neutral_5b_1.wav,The lord swims in the sea.
1292,./training/JL_train/male1_neutral_5b_2.wav,The lord swims in the sea.
1293,./training/JL_train/male1_neutral_6a_2.wav,Jack views an art piece.
1294,./training/JL_train/male1_neutral_6b_1.wav,Jack views an art piece.
1295,./training/JL_train/male1_neutral_6b_2.wav,Jack views an art piece.
1296,./training/JL_train/male1_neutral_7a_2.wav,Carl leaps into a jeep.
1297,./training/JL_train/male1_neutral_7b_1.wav,Carl leaps into a jeep.
1298,./training/JL_train/male1_neutral_7b_2.wav,Carl leaps into a jeep.
1299,./training/JL_train/male1_neutral_8a_2.wav,Linda asks for more darts.
1300,./training/JL_train/male1_neutral_8b_1.wav,Linda asks for more darts.
1301,./training/JL_train/male1_neutral_8b_2.wav,Linda asks for more darts.
1302,./training/JL_train/male1_neutral_9a_2.wav,Find your boot in this shute.
1303,./training/JL_train/male1_neutral_9b_1.wav,Find your boot in this shute.
1304,./training/JL_train/male1_neutral_9b_2.wav,Find your boot in this shute.
1305,./training/JL_train/male1_sad_10a_2.wav,Water harms the new born boy.
1306,./training/JL_train/male1_sad_10b_1.wav,Water harms the new born boy.
1307,./training/JL_train/male1_sad_10b_2.wav,Water harms the new born boy.
1308,./training/JL_train/male1_sad_11a_2.wav,I have not seen my tooth.
1309,./training/JL_train/male1_sad_11b_1.wav,I have not seen my tooth.
1310,./training/JL_train/male1_sad_11b_2.wav,I have not seen my tooth.
1311,./training/JL_train/male1_sad_12a_2.wav,Work hard or you lose.
1312,./training/JL_train/male1_sad_12b_1.wav,Work hard or you lose.
1313,./training/JL_train/male1_sad_12b_2.wav,Work hard or you lose.
1314,./training/JL_train/male1_sad_13a_2.wav,Jim saw the port.
1315,./training/JL_train/male1_sad_13b_1.wav,Jim saw the port.
1316,./training/JL_train/male1_sad_13b_2.wav,Jim saw the port.
1317,./training/JL_train/male1_sad_14a_2.wav,They should start to talk.
1318,./training/JL_train/male1_sad_14b_1.wav,They should start to talk.
1319,./training/JL_train/male1_sad_14b_2.wav,They should start to talk.
1320,./training/JL_train/male1_sad_15a_2.wav,Sound the horn if you need more.
1321,./training/JL_train/male1_sad_15b_1.wav,Sound the horn if you need more.
1322,./training/JL_train/male1_sad_15b_2.wav,Sound the horn if you need more.
1323,./training/JL_train/male1_sad_1a_2.wav,Tom beats that farmer.
1324,./training/JL_train/male1_sad_1b_1.wav,Tom beats that farmer.
1325,./training/JL_train/male1_sad_1b_2.wav,Tom beats that farmer.
1326,./training/JL_train/male1_sad_2a_2.wav,John laughs like your father.
1327,./training/JL_train/male1_sad_2b_1.wav,John laughs like your father.
1328,./training/JL_train/male1_sad_2b_2.wav,John laughs like your father.
1329,./training/JL_train/male1_sad_3a_2.wav,The seed is buried in deep.
1330,./training/JL_train/male1_sad_3b_1.wav,The seed is buried in deep.
1331,./training/JL_train/male1_sad_3b_2.wav,The seed is buried in deep.
1332,./training/JL_train/male1_sad_4a_2.wav,Taylor likes stewed Asian food.
1333,./training/JL_train/male1_sad_4b_1.wav,Taylor likes stewed Asian food.
1334,./training/JL_train/male1_sad_4b_2.wav,Taylor likes stewed Asian food.
1335,./training/JL_train/male1_sad_5a_2.wav,The lord swims in the sea.
1336,./training/JL_train/male1_sad_5b_1.wav,The lord swims in the sea.
1337,./training/JL_train/male1_sad_5b_2.wav,The lord swims in the sea.
1338,./training/JL_train/male1_sad_6a_2.wav,Jack views an art piece.
1339,./training/JL_train/male1_sad_6b_1.wav,Jack views an art piece.
1340,./training/JL_train/male1_sad_6b_2.wav,Jack views an art piece.
1341,./training/JL_train/male1_sad_7a_2.wav,Carl leaps into a jeep.
1342,./training/JL_train/male1_sad_7b_1.wav,Carl leaps into a jeep.
1343,./training/JL_train/male1_sad_7b_2.wav,Carl leaps into a jeep.
1344,./training/JL_train/male1_sad_8a_2.wav,Linda asks for more darts.
1345,./training/JL_train/male1_sad_8b_1.wav,Linda asks for more darts.
1346,./training/JL_train/male1_sad_8b_2.wav,Linda asks for more darts.
1347,./training/JL_train/male1_sad_9a_2.wav,Find your boot in this shute.
1348,./training/JL_train/male1_sad_9b_1.wav,Find your boot in this shute.
1349,./training/JL_train/male1_sad_9b_2.wav,Find your boot in this shute.
1350,./training/JL_train/male2_angry_10a_2.wav,Water harms the new born boy.
1351,./training/JL_train/male2_angry_10b_1.wav,Water harms the new born boy.
1352,./training/JL_train/male2_angry_10b_2.wav,Water harms the new born boy.
1353,./training/JL_train/male2_angry_11a_2.wav,I have not seen my tooth.
1354,./training/JL_train/male2_angry_11b_1.wav,I have not seen my tooth.
1355,./training/JL_train/male2_angry_11b_2.wav,I have not seen my tooth.
1356,./training/JL_train/male2_angry_12a_2.wav,Work hard or you lose.
1357,./training/JL_train/male2_angry_12b_1.wav,Work hard or you lose.
1358,./training/JL_train/male2_angry_12b_2.wav,Work hard or you lose.
1359,./training/JL_train/male2_angry_13a_2.wav,Jim saw the port.
1360,./training/JL_train/male2_angry_13b_1.wav,Jim saw the port.
1361,./training/JL_train/male2_angry_13b_2.wav,Jim saw the port.
1362,./training/JL_train/male2_angry_14a_2.wav,They should start to talk.
1363,./training/JL_train/male2_angry_14b_1.wav,They should start to talk.
1364,./training/JL_train/male2_angry_14b_2.wav,They should start to talk.
1365,./training/JL_train/male2_angry_15a_2.wav,Sound the horn if you need more.
1366,./training/JL_train/male2_angry_15b_1.wav,Sound the horn if you need more.
1367,./training/JL_train/male2_angry_15b_2.wav,Sound the horn if you need more.
1368,./training/JL_train/male2_angry_1a_2.wav,Tom beats that farmer.
1369,./training/JL_train/male2_angry_1b_1.wav,Tom beats that farmer.
1370,./training/JL_train/male2_angry_1b_2.wav,Tom beats that farmer.
1371,./training/JL_train/male2_angry_2a_2.wav,John laughs like your father.
1372,./training/JL_train/male2_angry_2b_1.wav,John laughs like your father.
1373,./training/JL_train/male2_angry_2b_2.wav,John laughs like your father.
1374,./training/JL_train/male2_angry_3a_2.wav,The seed is buried in deep.
1375,./training/JL_train/male2_angry_3b_1.wav,The seed is buried in deep.
1376,./training/JL_train/male2_angry_3b_2.wav,The seed is buried in deep.
1377,./training/JL_train/male2_angry_4a_2.wav,Taylor likes stewed Asian food.
1378,./training/JL_train/male2_angry_4b_1.wav,Taylor likes stewed Asian food.
1379,./training/JL_train/male2_angry_4b_2.wav,Taylor likes stewed Asian food.
1380,./training/JL_train/male2_angry_5a_2.wav,The lord swims in the sea.
1381,./training/JL_train/male2_angry_5b_1.wav,The lord swims in the sea.
1382,./training/JL_train/male2_angry_5b_2.wav,The lord swims in the sea.
1383,./training/JL_train/male2_angry_6a_2.wav,Jack views an art piece.
1384,./training/JL_train/male2_angry_6b_1.wav,Jack views an art piece.
1385,./training/JL_train/male2_angry_6b_2.wav,Jack views an art piece.
1386,./training/JL_train/male2_angry_7a_2.wav,Carl leaps into a jeep.
1387,./training/JL_train/male2_angry_7b_1.wav,Carl leaps into a jeep.
1388,./training/JL_train/male2_angry_7b_2.wav,Carl leaps into a jeep.
1389,./training/JL_train/male2_angry_8a_2.wav,Linda asks for more darts.
1390,./training/JL_train/male2_angry_8b_1.wav,Linda asks for more darts.
1391,./training/JL_train/male2_angry_8b_2.wav,Linda asks for more darts.
1392,./training/JL_train/male2_angry_9a_2.wav,Find your boot in this shute.
1393,./training/JL_train/male2_angry_9b_1.wav,Find your boot in this shute.
1394,./training/JL_train/male2_angry_9b_2.wav,Find your boot in this shute.
1395,./training/JL_train/male2_anxious_10a_2.wav,Water harms the new born boy.
1396,./training/JL_train/male2_anxious_10b_1.wav,Water harms the new born boy.
1397,./training/JL_train/male2_anxious_10b_2.wav,Water harms the new born boy.
1398,./training/JL_train/male2_anxious_11a_2.wav,Your results are unbelievable.
1399,./training/JL_train/male2_anxious_11b_1.wav,Your results are unbelievable.
1400,./training/JL_train/male2_anxious_11b_2.wav,Your results are unbelievable.
1401,./training/JL_train/male2_anxious_12a_2.wav,We were away a year ago.
1402,./training/JL_train/male2_anxious_12b_1.wav,We were away a year ago.
1403,./training/JL_train/male2_anxious_12b_2.wav,We were away a year ago.
1404,./training/JL_train/male2_anxious_13a_2.wav,How are you doing?
1405,./training/JL_train/male2_anxious_13b_1.wav,How are you doing?
1406,./training/JL_train/male2_anxious_13b_2.wav,How are you doing?
1407,./training/JL_train/male2_anxious_14a_2.wav,I am so worried about my exam results.
1408,./training/JL_train/male2_anxious_14b_1.wav,I am so worried about my exam results.
1409,./training/JL_train/male2_anxious_14b_2.wav,I am so worried about my exam results.
1410,./training/JL_train/male2_anxious_15a_2.wav,I am not sure how severe the wound is!
1411,./training/JL_train/male2_anxious_15b_1.wav,I am not sure how severe the wound is!
1412,./training/JL_train/male2_anxious_15b_2.wav,I am not sure how severe the wound is!
1413,./training/JL_train/male2_anxious_1a_2.wav,Tom beats that farmer.
1414,./training/JL_train/male2_anxious_1b_1.wav,Tom beats that farmer.
1415,./training/JL_train/male2_anxious_1b_2.wav,Tom beats that farmer.
1416,./training/JL_train/male2_anxious_2a_2.wav,John laughs like your father.
1417,./training/JL_train/male2_anxious_2b_1.wav,John laughs like your father.
1418,./training/JL_train/male2_anxious_2b_2.wav,John laughs like your father.
1419,./training/JL_train/male2_anxious_3a_2.wav,The seed is buried in deep.
1420,./training/JL_train/male2_anxious_3b_1.wav,The seed is buried in deep.
1421,./training/JL_train/male2_anxious_3b_2.wav,The seed is buried in deep.
1422,./training/JL_train/male2_anxious_4a_2.wav,Taylor likes stewed asian food.
1423,./training/JL_train/male2_anxious_4b_1.wav,Taylor likes stewed asian food.
1424,./training/JL_train/male2_anxious_4b_2.wav,Taylor likes stewed asian food.
1425,./training/JL_train/male2_anxious_5a_2.wav,The lord swims in the sea.
1426,./training/JL_train/male2_anxious_5b_1.wav,The lord swims in the sea.
1427,./training/JL_train/male2_anxious_5b_2.wav,The lord swims in the sea.
1428,./training/JL_train/male2_anxious_6a_2.wav,Jack views an art piece.
1429,./training/JL_train/male2_anxious_6b_1.wav,Jack views an art piece.
1430,./training/JL_train/male2_anxious_6b_2.wav,Jack views an art piece.
1431,./training/JL_train/male2_anxious_7a_2.wav,Carl leaps into a jeep.
1432,./training/JL_train/male2_anxious_7b_1.wav,Carl leaps into a jeep.
1433,./training/JL_train/male2_anxious_7b_2.wav,Carl leaps into a jeep.
1434,./training/JL_train/male2_anxious_8a_2.wav,Linda asks for more darts.
1435,./training/JL_train/male2_anxious_8b_1.wav,Linda asks for more darts.
1436,./training/JL_train/male2_anxious_8b_2.wav,Linda asks for more darts.
1437,./training/JL_train/male2_anxious_9a_2.wav,Find your boot in this shute.
1438,./training/JL_train/male2_anxious_9b_1.wav,Find your boot in this shute.
1439,./training/JL_train/male2_anxious_9b_2.wav,Find your boot in this shute.
1440,./training/JL_train/male2_apologetic_10a_2.wav,Water harms the new born boy.
1441,./training/JL_train/male2_apologetic_10b_1.wav,Water harms the new born boy.
1442,./training/JL_train/male2_apologetic_10b_2.wav,Water harms the new born boy.
1443,./training/JL_train/male2_apologetic_11a_2.wav,Your results are unbelievable.
1444,./training/JL_train/male2_apologetic_11b_1.wav,Your results are unbelievable.
1445,./training/JL_train/male2_apologetic_11b_2.wav,Your results are unbelievable.
1446,./training/JL_train/male2_apologetic_12a_2.wav,We were away a year ago.
1447,./training/JL_train/male2_apologetic_12b_1.wav,We were away a year ago.
1448,./training/JL_train/male2_apologetic_12b_2.wav,We were away a year ago.
1449,./training/JL_train/male2_apologetic_13a_2.wav,How are you doing?
1450,./training/JL_train/male2_apologetic_13b_1.wav,How are you doing?
1451,./training/JL_train/male2_apologetic_13b_2.wav,How are you doing?
1452,./training/JL_train/male2_apologetic_14a_2.wav,I owe you an apology.
1453,./training/JL_train/male2_apologetic_14b_1.wav,I owe you an apology.
1454,./training/JL_train/male2_apologetic_14b_2.wav,I owe you an apology.
1455,./training/JL_train/male2_apologetic_15a_2.wav,"Forgive me, but I must leave now"
1456,./training/JL_train/male2_apologetic_15b_1.wav,"Forgive me, but I must leave now"
1457,./training/JL_train/male2_apologetic_15b_2.wav,"Forgive me, but I must leave now"
1458,./training/JL_train/male2_apologetic_1a_2.wav,Tom beats that farmer.
1459,./training/JL_train/male2_apologetic_1b_1.wav,Tom beats that farmer.
1460,./training/JL_train/male2_apologetic_1b_2.wav,Tom beats that farmer.
1461,./training/JL_train/male2_apologetic_2a_2.wav,John laughs like your father.
1462,./training/JL_train/male2_apologetic_2b_1.wav,John laughs like your father.
1463,./training/JL_train/male2_apologetic_2b_2.wav,John laughs like your father.
1464,./training/JL_train/male2_apologetic_3a_2.wav,The seed is buried in deep.
1465,./training/JL_train/male2_apologetic_3b_1.wav,The seed is buried in deep.
1466,./training/JL_train/male2_apologetic_3b_2.wav,The seed is buried in deep.
1467,./training/JL_train/male2_apologetic_4a_2.wav,Taylor likes stewed asian food.
1468,./training/JL_train/male2_apologetic_4b_1.wav,Taylor likes stewed asian food.
1469,./training/JL_train/male2_apologetic_4b_2.wav,Taylor likes stewed asian food.
1470,./training/JL_train/male2_apologetic_5a_2.wav,The lord swims in the sea.
1471,./training/JL_train/male2_apologetic_5b_1.wav,The lord swims in the sea.
1472,./training/JL_train/male2_apologetic_5b_2.wav,The lord swims in the sea.
1473,./training/JL_train/male2_apologetic_6a_2.wav,Jack views an art piece.
1474,./training/JL_train/male2_apologetic_6b_1.wav,Jack views an art piece.
1475,./training/JL_train/male2_apologetic_6b_2.wav,Jack views an art piece.
1476,./training/JL_train/male2_apologetic_7a_2.wav,Carl leaps into a jeep.
1477,./training/JL_train/male2_apologetic_7b_1.wav,Carl leaps into a jeep.
1478,./training/JL_train/male2_apologetic_7b_2.wav,Carl leaps into a jeep.
1479,./training/JL_train/male2_apologetic_8a_2.wav,Linda asks for more darts.
1480,./training/JL_train/male2_apologetic_8b_1.wav,Linda asks for more darts.
1481,./training/JL_train/male2_apologetic_8b_2.wav,Linda asks for more darts.
1482,./training/JL_train/male2_apologetic_9a_2.wav,Find your boot in this shute.
1483,./training/JL_train/male2_apologetic_9b_1.wav,Find your boot in this shute.
1484,./training/JL_train/male2_apologetic_9b_2.wav,Find your boot in this shute.
1485,./training/JL_train/male2_assertive_10a_2.wav,Water harms the new born boy.
1486,./training/JL_train/male2_assertive_10b_1.wav,Water harms the new born boy.
1487,./training/JL_train/male2_assertive_10b_2.wav,Water harms the new born boy.
1488,./training/JL_train/male2_assertive_11a_2.wav,Your results are unbelievable.
1489,./training/JL_train/male2_assertive_11b_1.wav,Your results are unbelievable.
1490,./training/JL_train/male2_assertive_11b_2.wav,Your results are unbelievable.
1491,./training/JL_train/male2_assertive_12a_2.wav,We were away a year ago.
1492,./training/JL_train/male2_assertive_12b_1.wav,We were away a year ago.
1493,./training/JL_train/male2_assertive_12b_2.wav,We were away a year ago.
1494,./training/JL_train/male2_assertive_13a_2.wav,How are you doing?
1495,./training/JL_train/male2_assertive_13b_1.wav,How are you doing?
1496,./training/JL_train/male2_assertive_13b_2.wav,How are you doing?
1497,./training/JL_train/male2_assertive_14a_2.wav,Please try to do your exercises next time.
1498,./training/JL_train/male2_assertive_14b_1.wav,Please try to do your exercises next time.
1499,./training/JL_train/male2_assertive_14b_2.wav,Please try to do your exercises next time.
1500,./training/JL_train/male2_assertive_15a_2.wav,I will think about it and get back to you.
1501,./training/JL_train/male2_assertive_15b_1.wav,I will think about it and get back to you.
1502,./training/JL_train/male2_assertive_15b_2.wav,I will think about it and get back to you.
1503,./training/JL_train/male2_assertive_1a_2.wav,Tom beats that farmer.
1504,./training/JL_train/male2_assertive_1b_1.wav,Tom beats that farmer.
1505,./training/JL_train/male2_assertive_1b_2.wav,Tom beats that farmer.
1506,./training/JL_train/male2_assertive_2a_2.wav,John laughs like your father.
1507,./training/JL_train/male2_assertive_2b_1.wav,John laughs like your father.
1508,./training/JL_train/male2_assertive_2b_2.wav,John laughs like your father.
1509,./training/JL_train/male2_assertive_3a_2.wav,The seed is buried in deep.
1510,./training/JL_train/male2_assertive_3b_1.wav,The seed is buried in deep.
1511,./training/JL_train/male2_assertive_3b_2.wav,The seed is buried in deep.
1512,./training/JL_train/male2_assertive_4a_2.wav,Taylor likes stewed asian food.
1513,./training/JL_train/male2_assertive_4b_1.wav,Taylor likes stewed asian food.
1514,./training/JL_train/male2_assertive_4b_2.wav,Taylor likes stewed asian food.
1515,./training/JL_train/male2_assertive_5a_2.wav,The lord swims in the sea.
1516,./training/JL_train/male2_assertive_5b_1.wav,The lord swims in the sea.
1517,./training/JL_train/male2_assertive_5b_2.wav,The lord swims in the sea.
1518,./training/JL_train/male2_assertive_6a_2.wav,Jack views an art piece.
1519,./training/JL_train/male2_assertive_6b_1.wav,Jack views an art piece.
1520,./training/JL_train/male2_assertive_6b_2.wav,Jack views an art piece.
1521,./training/JL_train/male2_assertive_7a_2.wav,Carl leaps into a jeep.
1522,./training/JL_train/male2_assertive_7b_1.wav,Carl leaps into a jeep.
1523,./training/JL_train/male2_assertive_7b_2.wav,Carl leaps into a jeep.
1524,./training/JL_train/male2_assertive_8a_2.wav,Linda asks for more darts.
1525,./training/JL_train/male2_assertive_8b_1.wav,Linda asks for more darts.
1526,./training/JL_train/male2_assertive_8b_2.wav,Linda asks for more darts.
1527,./training/JL_train/male2_assertive_9a_2.wav,Find your boot in this shute.
1528,./training/JL_train/male2_assertive_9b_1.wav,Find your boot in this shute.
1529,./training/JL_train/male2_assertive_9b_2.wav,Find your boot in this shute.
1530,./training/JL_train/male2_concerned_10a_2.wav,Water harms the new born boy.
1531,./training/JL_train/male2_concerned_10b_1.wav,Water harms the new born boy.
1532,./training/JL_train/male2_concerned_10b_2.wav,Water harms the new born boy.
1533,./training/JL_train/male2_concerned_11a_2.wav,Your results are unbelievable.
1534,./training/JL_train/male2_concerned_11b_1.wav,Your results are unbelievable.
1535,./training/JL_train/male2_concerned_11b_2.wav,Your results are unbelievable.
1536,./training/JL_train/male2_concerned_12a_2.wav,We were away a year ago.
1537,./training/JL_train/male2_concerned_12b_1.wav,We were away a year ago.
1538,./training/JL_train/male2_concerned_12b_2.wav,We were away a year ago.
1539,./training/JL_train/male2_concerned_13a_2.wav,How are you doing?
1540,./training/JL_train/male2_concerned_13b_1.wav,How are you doing?
1541,./training/JL_train/male2_concerned_13b_2.wav,How are you doing?
1542,./training/JL_train/male2_concerned_14a_2.wav,It seems like you are taking a long time.
1543,./training/JL_train/male2_concerned_14b_1.wav,It seems like you are taking a long time.
1544,./training/JL_train/male2_concerned_14b_2.wav,It seems like you are taking a long time.
1545,./training/JL_train/male2_concerned_15a_2.wav,I know how frustrating it can be.
1546,./training/JL_train/male2_concerned_15b_1.wav,I know how frustrating it can be.
1547,./training/JL_train/male2_concerned_15b_2.wav,I know how frustrating it can be.
1548,./training/JL_train/male2_concerned_1a_2.wav,Tom beats that farmer.
1549,./training/JL_train/male2_concerned_1b_1.wav,Tom beats that farmer.
1550,./training/JL_train/male2_concerned_1b_2.wav,Tom beats that farmer.
