ID,file_path,words
1401,./training/Mansfield_train/uoa_nz_mansfield_sh_0418.wav,Sabina took on the extra work without any thought of extra pay.
1402,./training/Mansfield_train/uoa_nz_mansfield_sh_0420.wav,And I do not see any possible light out of this darkness.
1403,./training/Mansfield_train/uoa_nz_mansfield_sh_0421.wav,"But what a bother, said I."
1404,./training/Mansfield_train/uoa_nz_mansfield_sh_0422.wav,Thus the modern soul and I found ourselves together under the stars.
1405,./training/Mansfield_train/uoa_nz_mansfield_sh_0424.wav,He was off duty and intended to show it.
1406,./training/Mansfield_train/uoa_nz_mansfield_sh_0425.wav,"Then, presumably, the winged shaft struck her collar brooch."
1407,./training/Mansfield_train/uoa_nz_mansfield_sh_0426.wav,"Yes, I know you have no love for me, And no forget-me-not."
1408,./training/Mansfield_train/uoa_nz_mansfield_sh_0428.wav,"I forget nothing, mamma, answered Sonia."
1409,./training/Mansfield_train/uoa_nz_mansfield_sh_0429.wav,"My lamented husband, your father, Sonia, knew a great deal about England."
1410,./training/Mansfield_train/uoa_nz_mansfield_sh_0430.wav,But the tragedy of the story is this:
1411,./training/Mansfield_train/uoa_nz_mansfield_sh_0432.wav,I have been making music for them on my trombone.
1412,./training/Mansfield_train/uoa_nz_mansfield_sh_0433.wav,The children were all soundly sleeping.
1413,./training/Mansfield_train/uoa_nz_mansfield_sh_0434.wav,"God, the trouble you gave me."
1414,./training/Mansfield_train/uoa_nz_mansfield_sh_0436.wav,It's not religion to love two men.
1415,./training/Mansfield_train/uoa_nz_mansfield_sh_0437.wav,"He was a traveller, and only stayed at their house two nights."
1416,./training/Mansfield_train/uoa_nz_mansfield_sh_0438.wav,"He winked at the guests, who broke into loud laughter."
1417,./training/Mansfield_train/uoa_nz_mansfield_sh_0440.wav,"So young and yet to suffer so cruelly, she murmured."
1418,./training/Mansfield_train/uoa_nz_mansfield_sh_0441.wav,"Then, dear child, where is your husband."
1419,./training/Mansfield_train/uoa_nz_mansfield_sh_0442.wav,You look like a little Persian kitten.
1420,./training/Mansfield_train/uoa_nz_mansfield_sh_0444.wav,There is a piece of that beautiful flannel petticoat you left us last summer.
1421,./training/Mansfield_train/uoa_nz_mansfield_sh_0445.wav,"The washstand has, of course, been scrubbed over with soda."
1422,./training/Mansfield_train/uoa_nz_mansfield_sh_0446.wav,Are there many people here just now.
1423,./training/Mansfield_train/uoa_nz_mansfield_sh_0448.wav,"Bertha, turning to the youngest of the five, how changed."
1424,./training/Mansfield_train/uoa_nz_mansfield_sh_0449.wav,And the greetings were so long and loud that I felt a sympathetic glow.
1425,./training/Mansfield_train/uoa_nz_mansfield_sh_0450.wav,"How I should adore to kiss you, murmured the student."
1426,./training/Mansfield_train/uoa_nz_mansfield_sh_0452.wav,I pricked up my ears.
1427,./training/Mansfield_train/uoa_nz_mansfield_sh_0453.wav,She sighed and turned up her eyes.
1428,./training/Mansfield_train/uoa_nz_mansfield_sh_0454.wav,"And, fancy now, she has already had six proposals of marriage."
1429,./training/Mansfield_train/uoa_nz_mansfield_sh_0456.wav,"He fixed a stony eye on her, and she blushed."
1430,./training/Mansfield_train/uoa_nz_mansfield_sh_0457.wav,"Such reserve, such a tender way with the child."
1431,./training/Mansfield_train/uoa_nz_mansfield_sh_0458.wav,To my plebeian eyes that afflicted child was singularly unattractive.
1432,./training/Mansfield_train/uoa_nz_mansfield_sh_0460.wav,"But the child is dumb, ventured the manager apologetically."
1433,./training/Mansfield_train/uoa_nz_mansfield_sh_0461.wav,There was a picture of her only last week in 'Sport and Salon.'
1434,./training/Mansfield_train/uoa_nz_mansfield_sh_0462.wav,I have only received the letter acquainting me with the fact this morning.
1435,./training/Mansfield_train/uoa_nz_mansfield_sh_0464.wav,"A wise idea, I answered."
1436,./training/Mansfield_train/uoa_nz_mansfield_sh_0465.wav,"I fear, he said, that my luggage will be damp."
1437,./training/Mansfield_train/uoa_nz_mansfield_sh_0466.wav,But he himself volunteered some information.
1438,./training/Mansfield_train/uoa_nz_mansfield_sh_0468.wav,Who could tell what the Future held.
1439,./training/Mansfield_train/uoa_nz_mansfield_sh_0469.wav,Followed a complete and deathlike silence.
1440,./training/Mansfield_train/uoa_nz_mansfield_sh_0470.wav,Suddenly the door opened and admitted the Baron.
1441,./training/Mansfield_train/uoa_nz_mansfield_sh_0472.wav,At the end of the meal we were served with coffee.
1442,./training/Mansfield_train/uoa_nz_mansfield_sh_0473.wav,There was a lady from the Spanish Court here in the summer.
1443,./training/Mansfield_train/uoa_nz_mansfield_sh_0474.wav,I closed the door after me.
1444,./training/Mansfield_train/uoa_nz_mansfield_sh_0476.wav,This morning I took a half bath.
1445,./training/Mansfield_train/uoa_nz_mansfield_sh_0477.wav,Of course she was very proud.
1446,./training/Mansfield_train/uoa_nz_mansfield_sh_0478.wav,I can make very good tea.
1447,./training/Mansfield_train/uoa_nz_mansfield_sh_0480.wav,"Nothing at all, cried Herr Hoffmann from Berlin."
1448,./training/Mansfield_train/uoa_nz_mansfield_sh_0481.wav,"There he goes again, thought Andreas, airing off his knowledge."
1449,./training/Mansfield_train/uoa_nz_mansfield_sh_0482.wav,"Oil lamps, hanging from the ceiling, shed a warm, bright light."
1450,./training/Mansfield_train/uoa_nz_mansfield_sh_0484.wav,The little dressing-table and mirror at the far end.
1451,./training/Mansfield_train/uoa_nz_mansfield_sh_0485.wav,A bell sounded far over the water.
1452,./training/Mansfield_train/uoa_nz_mansfield_sh_0486.wav,Stanley lifted up to see a dark head bobbing far out and an arm lifted.
1453,./training/Mansfield_train/uoa_nz_mansfield_sh_0488.wav,Some dreadful man tried to kiss her at the club ball.
1454,./training/Mansfield_train/uoa_nz_mansfield_sh_0489.wav,It had been a rule for years never to disturb father in the morning
1455,./training/Mansfield_train/uoa_nz_mansfield_sh_0490.wav,I imbibe nourishment in my room
1456,./training/Mansfield_train/uoa_nz_mansfield_sh_0492.wav,I too know of much joy.
1457,./training/Mansfield_train/uoa_nz_mansfield_sh_0493.wav,But in the afternoon six or seven choice spirits played cards.
1458,./training/Mansfield_train/uoa_nz_mansfield_sh_0494.wav,Not to have cared enough to scratch out that word disgust.
1459,./training/Mansfield_train/uoa_nz_mansfield_sh_0496.wav,The other grasped a beautifully smooth yellow stick.
1460,./training/Mansfield_train/uoa_nz_mansfield_sh_0497.wav,The soft swish of the sea at full tide sweeping the pebbles.
1461,./training/Mansfield_train/uoa_nz_mansfield_sh_0498.wav,"Breathless, half-choking, she told the dreadful story."
1462,./training/Mansfield_train/uoa_nz_mansfield_sh_0500.wav,You might have seen a big fish flicking in at the window and gone again.
1463,./training/Mansfield_train/uoa_nz_mansfield_sh_0501.wav,"And quite big girls, older than me, even, were riding them."
1464,./training/Mansfield_train/uoa_nz_mansfield_sh_0502.wav,That looked at low tide like shaggy beasts come down to the water to drink.
1465,./training/Mansfield_train/uoa_nz_mansfield_sh_0504.wav,The thing to do was to let Casimir go on his wild-goose chase.
1466,./training/Mansfield_train/uoa_nz_mansfield_sh_0505.wav,"The second bell's rung, she urged, knowing perfectly well she was telling a story."
1467,./training/Mansfield_train/uoa_nz_mansfield_sh_0506.wav,I wonder if any air enters by the ears.
1468,./training/Mansfield_train/uoa_nz_mansfield_sh_0508.wav,When I was their age I used to go to bed hugging an old towel with a knot in it.
1469,./training/Mansfield_train/uoa_nz_mansfield_sh_0509.wav,With little red saddles and blue bridles and bells jing-a-jingling on their ears.
1470,./training/Mansfield_train/uoa_nz_mansfield_sh_0510.wav,"Another queer thing about it was, Reggie had an idea."
1471,./training/Mansfield_train/uoa_nz_mansfield_sh_0512.wav,"A whole pound of butter, and such a large johnny cake that it looked like an advertisement for somebody's baking-powder."
1472,./training/Mansfield_train/uoa_nz_mansfield_sh_0513.wav,We could manage our own food.
1473,./training/Mansfield_train/uoa_nz_mansfield_sh_0514.wav,"The three little girls appeared, each carrying a porridge plate."
1474,./training/Mansfield_train/uoa_nz_mansfield_sh_0516.wav,"It is a very strange thing, but whenever I am in the company of newly-engaged couples I blossom."
1475,./training/Mansfield_train/uoa_nz_mansfield_sh_0517.wav,One bird drifted high like a dark fleck in a jewel.
1476,./training/Mansfield_train/uoa_nz_mansfield_sh_0518.wav,"You sit down on the side of your bed, change your shoes and dash out again."
1477,./training/Mansfield_train/uoa_nz_mansfield_sh_0520.wav,And now that little ancient fellow was climbing down endless flights.
1478,./training/Mansfield_train/uoa_nz_mansfield_sh_0521.wav,"Walking on again, with her little air of remoteness."
1479,./training/Mansfield_train/uoa_nz_mansfield_sh_0522.wav,Old Mr. Neave got up and went to join that little old climbing fellow just as far as his dressing-room.
1480,./training/Mansfield_train/uoa_nz_mansfield_sh_0524.wav,To raise enthusiasm in the heart of the average British husband.
1481,./training/Mansfield_train/uoa_nz_mansfield_sh_0525.wav,Two very handsome wreaths sent me by my first husband's brother.
1482,./training/Mansfield_train/uoa_nz_mansfield_sh_0526.wav,His blue uniform shining with an enthusiasm which nothing but official buttons could possibly possess.
1483,./training/Mansfield_train/uoa_nz_mansfield_sh_0528.wav,Counting up the missing buttons on my husband's uniform jacket.
1484,./training/Mansfield_train/uoa_nz_mansfield_sh_0529.wav,The golden-eyed marigold glittered.
1485,./training/Mansfield_train/uoa_nz_mansfield_sh_0530.wav,"Ladies and gentlemen, I am an auctioneer by profession."
1486,./training/Mansfield_train/uoa_nz_mansfield_sh_0532.wav,Reginald saw the garden open to the light.
1487,./training/Mansfield_train/uoa_nz_mansfield_sh_0533.wav,She even thought for a moment of hiding the watch.
1488,./training/Mansfield_train/uoa_nz_mansfield_sh_0534.wav,"A dark porch, half hidden by a passion-vine."
1489,./training/Mansfield_train/uoa_nz_mansfield_sh_0536.wav,He would have taken a taxi off to a decent toyshop.
1490,./training/Mansfield_train/uoa_nz_mansfield_sh_0537.wav,I'll get the office boy to drop in and fix it.
1491,./training/Mansfield_train/uoa_nz_mansfield_sh_0538.wav,She tossed the boy up and said a-goos-a-goos-a-ga.
1492,./training/Mansfield_train/uoa_nz_mansfield_sh_0540.wav,"I am making my own cure, and living entirely on raw vegetables and nuts."
1493,./training/Mansfield_train/uoa_nz_mansfield_sh_0541.wav,I was admitted into the enclosure for the first time.
1494,./training/Mansfield_train/uoa_nz_mansfield_sh_0542.wav,"The Frau got out of bed, walked in a determined fashion into the kitchen."
1495,./training/Mansfield_train/uoa_nz_mansfield_sh_0544.wav,I can't help seeking admiration any more than a cat can help going to people to be stroked.
1496,./training/Mansfield_train/uoa_nz_mansfield_sh_0545.wav,He had a little flower-shop just down the road.
1497,./training/Mansfield_train/uoa_nz_mansfield_sh_0546.wav,To leap and pirouette on the parched lawn.
1498,./training/Mansfield_train/uoa_nz_mansfield_sh_0548.wav,Quick as a flash she remembered childish parties when they had played charades.
1499,./training/Mansfield_train/uoa_nz_mansfield_sh_0549.wav,Immersed in those wells of English thought.
1500,./training/Mansfield_train/uoa_nz_mansfield_sh_0550.wav,"Godber's has come, announced Sadie, issuing out of the pantry."
1501,./training/Mansfield_train/uoa_nz_mansfield_sh_0552.wav,While Isabel's precious friends didn't hesitate to help themselves.
1502,./training/Mansfield_train/uoa_nz_mansfield_sh_0553.wav,A meringue stuffed with chestnut and a tiny horn filled with fresh strawberries.
1503,./training/Mansfield_train/uoa_nz_mansfield_sh_0554.wav,Then the corners of her mouth dropped and her skin puckered.
1504,./training/Mansfield_train/uoa_nz_mansfield_sh_0556.wav,"Get up, cried the child, speaking in a voice of immense authority."
1505,./training/Mansfield_train/uoa_nz_mansfield_sh_0557.wav,An expression which suggested a thousand premeditated invasions.
1506,./training/Mansfield_train/uoa_nz_mansfield_sh_0558.wav,It wasn't to come upon a sheep with three legs.
1507,./training/Mansfield_train/uoa_nz_mansfield_sh_0560.wav,He was the son of the butcher.
1508,./training/Mansfield_train/uoa_nz_mansfield_sh_0561.wav,"One requires so little, for servants are untrustworthy."
1509,./training/Mansfield_train/uoa_nz_mansfield_sh_0562.wav,"Sitting on the gatepost, far too early as usual."
1510,./training/Mansfield_train/uoa_nz_mansfield_sh_0564.wav,Walking through air that had somehow grown heavy and solid like water.
1511,./training/Mansfield_train/uoa_nz_mansfield_sh_0565.wav,Running with an impudent smile.
1512,./training/Mansfield_train/uoa_nz_mansfield_sh_0566.wav,Her whole time was spent in rescuing him.
1513,./training/Mansfield_train/uoa_nz_mansfield_sh_0568.wav,And Miss Brill smoothed the newspaper as though it were the manuscript of her part.
1514,./training/Mansfield_train/uoa_nz_mansfield_sh_0569.wav,Nudging each other in a way that is peculiarly trying to a debutante.
1515,./training/Mansfield_train/uoa_nz_mansfield_sh_0570.wav,"They stand, as close up to the musicians as they can get."
1516,./training/Mansfield_train/uoa_nz_mansfield_sh_0572.wav,For then it is impossible for her to accept the attention of others.
1517,./training/Mansfield_train/uoa_nz_mansfield_sh_0573.wav,"Harold sauntered in, perfectly turned out as usual, cool, suave, smiling that peculiar little half-smile."
1518,./training/Mansfield_train/uoa_nz_mansfield_sh_0574.wav,"The little squat hand, with a brass-and-turquoise ring, forces the reluctant flute."
1519,./training/Mansfield_train/uoa_nz_mansfield_sh_0576.wav,"I want passion, and love, and adventure, I yearn for them."
1520,./training/Mansfield_train/uoa_nz_mansfield_sh_0577.wav,When I look back on my early years.
1521,./training/Mansfield_train/uoa_nz_mansfield_sh_0578.wav,"That was hilarious watching people listening to tv, because of the dub thing."
1522,./training/Mansfield_train/uoa_nz_mansfield_sh_0580.wav,I was much smaller than the average child in my class.
1523,./training/Mansfield_train/uoa_nz_mansfield_sh_0581.wav,They are in the academic field and the educational field.
1524,./training/Mansfield_train/uoa_nz_mansfield_sh_0582.wav,There is quite a strong and influential body of opinion.
1525,./training/Mansfield_train/uoa_nz_mansfield_sh_0584.wav,My association goes back even earlier than you mentioned in your preamble.
1526,./training/Mansfield_train/uoa_nz_mansfield_sh_0585.wav,We guzzle up four dozen oysters and don't think about these blokes.
1527,./training/Mansfield_train/uoa_nz_mansfield_sh_0586.wav,I enjoy just sort of bashing around and driving myself.
1528,./training/Mansfield_train/uoa_nz_mansfield_sh_0588.wav,We pay thirty cents a dozen for oysters.
1529,./training/Mansfield_train/uoa_nz_mansfield_sh_0589.wav,"Now after all, the present numbers of the present government party are forty four."
1530,./training/Mansfield_train/uoa_nz_mansfield_sh_0590.wav,He was the epitome of the phrase 'an English gentleman'.
1531,./training/Mansfield_train/uoa_nz_mansfield_sh_0592.wav,Three people from the national executive of the Party make the choice.
1532,./training/Mansfield_train/uoa_nz_mansfield_sh_0593.wav,He didn't even have those oysters.
1533,./training/Mansfield_train/uoa_nz_mansfield_sh_0594.wav,It will be extremely short on food and fuel.
1534,./training/Mansfield_train/uoa_nz_mansfield_sh_0596.wav,My teabag thickens only when the water is warm enough.
1535,./training/Mansfield_train/uoa_nz_mansfield_sh_0597.wav,I saw a cigar unbelievably long.
1536,./training/Mansfield_train/uoa_nz_mansfield_sh_0598.wav,He prefers taking a bath after doing push-ups.
1537,./training/Mansfield_train/uoa_nz_mansfield_sh_0600.wav,The pink blossom touching the green leaves.
1538,./training/Mansfield_train/uoa_nz_mansfield_sh_0601.wav,She was holding a little umbrella.
1539,./training/Mansfield_train/uoa_nz_mansfield_sh_0602.wav,This company developed a planned toy obsolescence to make more profits.
1540,./training/Mansfield_train/uoa_nz_mansfield_sh_0604.wav,Zinc has a very strange molecular configuration.
1541,./training/Mansfield_train/uoa_nz_mansfield_sh_0605.wav,This bar gathered more customers than the little alehouse across the street.
1542,./training/Mansfield_train/uoa_nz_mansfield_sh_0606.wav,The barber entertains the red-bearded man with a grey ape.
1543,./training/Mansfield_train/uoa_nz_mansfield_sh_0608.wav,The fisher ate rice to cure his new ache.
1544,./training/Mansfield_train/uoa_nz_mansfield_sh_0609.wav,He got a scar eight times the size of his thumb because of the troublesome obstacle.
1545,./training/Mansfield_train/uoa_nz_mansfield_sh_0610.wav,This place is too far although with cheaper oil I would have gone there.
1546,./training/Mansfield_train/uoa_nz_mansfield_sh_0612.wav,She drank the whole jar after she thought she had seen the forgiving angel.
1547,./training/Mansfield_train/uoa_nz_mansfield_sh_0613.wav,I saw the weirdest car advert mentioning the price of the fuel.
1548,./training/Mansfield_train/uoa_nz_mansfield_sh_0614.wav,You will find both objects in the path after the fence.
1549,./training/Mansfield_train/uoa_nz_mansfield_sh_0616.wav,The movie we watched for our action evening was a little odd.
1550,./training/Mansfield_train/uoa_nz_mansfield_sh_0617.wav,The consumption age has overcome the slow ancient barter system.
1551,./training/Mansfield_train/uoa_nz_mansfield_sh_0618.wav,I found a new odd recipe of bread but it requires a special sort of yeast.
1552,./training/Mansfield_train/uoa_nz_mansfield_sh_0620.wav,I just walked past a dry eerie district.
1553,./training/Mansfield_train/uoa_nz_mansfield_sh_0621.wav,"The guerilla era is over, let's be friends."
1554,./training/Mansfield_train/uoa_nz_mansfield_sj_0001.wav,Each guest who came into the breakfast-room was bombarded with the wonderful news.
1555,./training/Mansfield_train/uoa_nz_mansfield_sj_0003.wav,"Myself, I felt disappointed that there was not a salute of twenty-five guns."
1556,./training/Mansfield_train/uoa_nz_mansfield_sj_0004.wav,Did the spirit of romance spread her rose wings only over aristocratic Germany.
1557,./training/Mansfield_train/uoa_nz_mansfield_sj_0005.wav,I suppose the searching after Fraulein Schafer doesn't occupy all your days.
1558,./training/Mansfield_train/uoa_nz_mansfield_sj_0007.wav,"Warm the teapot, interrupted the Herr Rat, pushing away his soup plate."
1559,./training/Mansfield_train/uoa_nz_mansfield_sj_0008.wav,"As for me, I have had all I wanted from women without marriage."
1560,./training/Mansfield_train/uoa_nz_mansfield_sj_0009.wav,But a dumb niece with unwashed ears struck me as a most depressing object.
1561,./training/Mansfield_train/uoa_nz_mansfield_sj_0011.wav,"Cheer up, old woman, shouted her husband, digging her in the ribs."
1562,./training/Mansfield_train/uoa_nz_mansfield_sj_0012.wav,"At nine I drank some malt coffee, and began my cure."
1563,./training/Mansfield_train/uoa_nz_mansfield_sj_0013.wav,By this time he had walked the length of fashionable Harcourt Avenue.
1564,./training/Mansfield_train/uoa_nz_mansfield_sj_0015.wav,You're rotten to the core and so am I. But you're heathenishly beautiful.
1565,./training/Mansfield_train/uoa_nz_mansfield_sj_0016.wav,"The piano was closed, an arm-chair was placed in the centre of the platform."
1566,./training/Mansfield_train/uoa_nz_mansfield_sj_0017.wav,"There were even rich buds unfolding, and the leaves shone like oil."
1567,./training/Mansfield_train/uoa_nz_mansfield_sj_0019.wav,"Some little sparrows, young sparrows they sounded, chirped on the window-ledge."
1568,./training/Mansfield_train/uoa_nz_mansfield_sj_0020.wav,"She snarled, and swooping over she fastened her teeth in his glove."
1569,./training/Mansfield_train/uoa_nz_mansfield_sj_0021.wav,But she has no right to let her daughters wear such short sailor suits.
1570,./training/Mansfield_train/uoa_nz_mansfield_sj_0023.wav,We gorged on scandals of High Birth generously buttered.
1571,./training/Mansfield_train/uoa_nz_mansfield_sj_0024.wav,I've been reading all about your English play in a newspaper.
1572,./training/Mansfield_train/uoa_nz_mansfield_sj_0025.wav,"All the ladies eat, too, especially the ladies."
1573,./training/Mansfield_train/uoa_nz_mansfield_sj_0027.wav,Heaven knows what infectious disease may be breeding now in that boot.
1574,./training/Mansfield_train/uoa_nz_mansfield_sj_0028.wav,And then in the rocky gateway the shepherd himself appeared.
1575,./training/Mansfield_train/uoa_nz_mansfield_sj_0029.wav,Even for the most jaded of us life holds its thrilling moments.
1576,./training/Mansfield_train/uoa_nz_mansfield_sj_0031.wav,Why did the photographs of dead people always fade so.
1577,./training/Mansfield_train/uoa_nz_mansfield_sj_0032.wav,"Fastidiously, his lips curling, Andreas picked his way through the water."
1578,./training/Mansfield_train/uoa_nz_mansfield_sj_0033.wav,The poet from Munich never took his eyes off the pair.
1579,./training/Mansfield_train/uoa_nz_mansfield_sj_0035.wav,A nice shake-up in the bus never improved his appetite.
1580,./training/Mansfield_train/uoa_nz_mansfield_sj_0036.wav,"Thought Viola, and looking at him again he did not seem quite so jolly."
1581,./training/Mansfield_train/uoa_nz_mansfield_sj_0037.wav,He wore a very shabby dressing-gown and carried a crumpled newspaper in one hand.
1582,./training/Mansfield_train/uoa_nz_mansfield_sj_0039.wav,Stanley was half-way up the path before he saw Linda.
1583,./training/Mansfield_train/uoa_nz_mansfield_sj_0040.wav,And in a vacant chair beside him he placed a little black leather bag.
1584,./training/Mansfield_train/uoa_nz_mansfield_sj_0041.wav,"All the Exhibitions, all the Art and Soul life of Germany are in Munchen."
1585,./training/Mansfield_train/uoa_nz_mansfield_sj_0043.wav,He put his face into her bosom and his arms enfolded her.
1586,./training/Mansfield_train/uoa_nz_mansfield_sj_0044.wav,The Samuel Josephs never played by themselves or managed their own game.
1587,./training/Mansfield_train/uoa_nz_mansfield_sj_0045.wav,"The Professor drew in his feet and sat up sharply, pulling down his waistcoat."
1588,./training/Mansfield_train/uoa_nz_mansfield_sj_0047.wav,"Now, there is something peculiarly intimate in sharing an umbrella."
1589,./training/Mansfield_train/uoa_nz_mansfield_sj_0048.wav,"Ah, that's one thing I can do, said I, laughing brightly."
1590,./training/Mansfield_train/uoa_nz_mansfield_sj_0049.wav,"And just look at this nougat, he cried ecstatically, just look at it."
1591,./training/Mansfield_train/uoa_nz_mansfield_sj_0051.wav,He looked as though he could order a magnificent dinner.
1592,./training/Mansfield_train/uoa_nz_mansfield_sj_0052.wav,"A tall young girl got out, leading a child by the hand."
1593,./training/Mansfield_train/uoa_nz_mansfield_sj_0053.wav,They wiped their forks upon black bread and started again.
1594,./training/Mansfield_train/uoa_nz_mansfield_sj_0055.wav,On his lap there lay a beautiful pale yellow silk handkerchief.
1595,./training/Mansfield_train/uoa_nz_mansfield_sj_0056.wav,There were no white dunes covered with reddish grass beyond them.
1596,./training/Mansfield_train/uoa_nz_mansfield_sj_0057.wav,He looked down at the row of garden strips and backyards.
1597,./training/Mansfield_train/uoa_nz_mansfield_sj_0059.wav,A young girl scratched a lullaby on a young fiddle.
1598,./training/Mansfield_train/uoa_nz_mansfield_sj_0060.wav,In Austria even the cabmen have serviettes.
1599,./training/Mansfield_train/uoa_nz_mansfield_sj_0061.wav,She dipped a piece of sugar in her coffee and watched it dissolve.
1600,./training/Mansfield_train/uoa_nz_mansfield_sj_0063.wav,"I order double portions, and eat them in peace."
1601,./training/Mansfield_train/uoa_nz_mansfield_sj_0064.wav,We shan't be able to hear each other speak.
1602,./training/Mansfield_train/uoa_nz_mansfield_sj_0065.wav,From the hollow class-rooms came a quick drumming of voices.
1603,./training/Mansfield_train/uoa_nz_mansfield_sj_0067.wav,But she'd never heard his name until she saw it on the theatres.
1604,./training/Mansfield_train/uoa_nz_mansfield_sj_0068.wav,"Go on now, clear out."
1605,./training/Mansfield_train/uoa_nz_mansfield_sj_0069.wav,"I think he's a little gone here, tapping her forehead."
1606,./training/Mansfield_train/uoa_nz_mansfield_sj_0071.wav,And the carpet we made ourselves out of old clothes.
1607,./training/Mansfield_train/uoa_nz_mansfield_sj_0072.wav,"They entered the hall, were greeted and shown to their room."
1608,./training/Mansfield_train/uoa_nz_mansfield_sj_0073.wav,"I suppose you are frightened of an invasion, too, eh."
1609,./training/Mansfield_train/uoa_nz_mansfield_sj_0075.wav,"The dishes were changed for beef, red currants and spinach."
1610,./training/Mansfield_train/uoa_nz_mansfield_sj_0076.wav,You will marry a red-haired man and have three children.
1611,./training/Mansfield_train/uoa_nz_mansfield_sj_0077.wav,I've left them at the hotel for you to digest later on.
1612,./training/Mansfield_train/uoa_nz_mansfield_sj_0079.wav,"Isabel, we're all going for a bathe."
1613,./training/Mansfield_train/uoa_nz_mansfield_sj_0080.wav,He's only staying until tomorrow evening.
1614,./training/Mansfield_train/uoa_nz_mansfield_sj_0081.wav,The icy wind blew out her apron into a balloon.
1615,./training/Mansfield_train/uoa_nz_mansfield_sj_0083.wav,"Nurse Andrews had, of course, jumped at the idea."
1616,./training/Mansfield_train/uoa_nz_mansfield_sj_0084.wav,Four men in their shirt-sleeves stood grouped together on the garden path.
1617,./training/Mansfield_train/uoa_nz_mansfield_sj_0085.wav,"She breathed in a small whisper to the boy, Hallo, my funny."
1618,./training/Mansfield_train/uoa_nz_mansfield_sj_0087.wav,My insides are all twisted up with having children too quickly.
1619,./training/Mansfield_train/uoa_nz_mansfield_sj_0088.wav,"A delicate woman, volunteered the Hungarian, but pleasant."
1620,./training/Mansfield_train/uoa_nz_mansfield_sj_0089.wav,Do you know that poem of Sappho about her hands in the stars.
1621,./training/Mansfield_train/uoa_nz_mansfield_sj_0091.wav,Psychologically I understood your refusal.
1622,./training/Mansfield_train/uoa_nz_mansfield_sj_0092.wav,Not even an efficient waiter can you have by yourselves.
1623,./training/Mansfield_train/uoa_nz_mansfield_sj_0093.wav,"'Ah, will you to a convent fly, So young, so fresh, so fair."
1624,./training/Mansfield_train/uoa_nz_mansfield_sj_0095.wav,"Oh, what a loathsome thing to have done."
1625,./training/Mansfield_train/uoa_nz_mansfield_sj_0096.wav,I think its up to Moira to use her little arts and wiles.
1626,./training/Mansfield_train/uoa_nz_mansfield_sj_0097.wav,Our client moreover is positive.
1627,./training/Mansfield_train/uoa_nz_mansfield_sj_0099.wav,But it was most unfortunate.
1628,./training/Mansfield_train/uoa_nz_mansfield_sj_0100.wav,"But it all seemed blurred, unreal, like a picture in the newspaper."
1629,./training/Mansfield_train/uoa_nz_mansfield_sj_0101.wav,Why is it so exciting to be awake when everybody else is asleep.
1630,./training/Mansfield_train/uoa_nz_mansfield_sj_0103.wav,"What are you looking at, my grandma."
1631,./training/Mansfield_train/uoa_nz_mansfield_sj_0104.wav,"But Lottie always makes a floating island, don't you, Lottie."
1632,./training/Mansfield_train/uoa_nz_mansfield_sj_0105.wav,Ignorance must not go uncontradicted.
1633,./training/Mansfield_train/uoa_nz_mansfield_sj_0107.wav,"Her loud, slightly harsh voice filled the salon."
1634,./training/Mansfield_train/uoa_nz_mansfield_sj_0108.wav,It is beautiful enough to hang from a watch-chain.
1635,./training/Mansfield_train/uoa_nz_mansfield_sj_0109.wav,"She asked, leaning her arms on the table and pillowing her breast against them."
1636,./training/Mansfield_train/uoa_nz_mansfield_sj_0111.wav,"Young blood, answered the Herr Rat genially."
1637,./training/Mansfield_train/uoa_nz_mansfield_sj_0112.wav,"Naturally, absent from home one must expect much discomfort and strange food."
1638,./training/Mansfield_train/uoa_nz_mansfield_sj_0113.wav,"Poverty-stricken, her limbs with tattered rags half covered."
1639,./training/Mansfield_train/uoa_nz_mansfield_sj_0115.wav,"Frau Hartmann, I congratulate you."
1640,./training/Mansfield_train/uoa_nz_mansfield_sj_0116.wav,I chewed a leaf and hugged my knees.
1641,./training/Mansfield_train/uoa_nz_mansfield_sj_0117.wav,"They sway and languish dreamily, And we, close pressed, are kissing there."
1642,./training/Mansfield_train/uoa_nz_mansfield_sj_0119.wav,Somehow or other he managed to shake some sort of smile at her.
1643,./training/Mansfield_train/uoa_nz_mansfield_sj_0120.wav,He flung his hat on to the huge bed and went towards her.
1644,./training/Mansfield_train/uoa_nz_mansfield_sj_0121.wav,The straw basket of programmes was tossed from arm to arm.
1645,./training/Mansfield_train/uoa_nz_mansfield_sj_0123.wav,I saw a beautiful umbrella broken in half like that on my way over.
1646,./training/Mansfield_train/uoa_nz_mansfield_sj_0124.wav,"A Lady with a Box of Sardines, said Dennis gravely."
1647,./training/Mansfield_train/uoa_nz_mansfield_sj_0125.wav,She was sitting in the open taxi outside.
1648,./training/Mansfield_train/uoa_nz_mansfield_sj_0127.wav,The result looked like a gigantic dustbin.
1649,./training/Mansfield_train/uoa_nz_mansfield_sj_0128.wav,"I say, he cried, there's an English bulldog."
1650,./training/Mansfield_train/uoa_nz_mansfield_sj_0129.wav,There's some marmalade in the sideboard.
1651,./training/Mansfield_train/uoa_nz_mansfield_sj_0131.wav,It was muffled as though the dog had its head in a sack.
